id,name,produzent,nation,lokal1,lokal2,lokal3,lokal4,sorten1,sorten2,sorten3,sorten4,sorten5,sorten6,sorten7,sorten8,sorten9,sorten10,sorten11,sorten12,typ,verwendung,alc,temperatur,suesse,saeurengehalt ,koerper,gerbstoff,preis,jahr,ml
165443,"Monthuys Pere & Fils, Blanc de Blans",BaronFuente,France,Champagne,,,,Chardonnay,,,,,,,,,,,,Sparkling,Appetizer,0,0,1,5,2,1,0,0,750
165444,"Pierre Bouree Fils, Gevrey Chambertin 1er Cru Champeaux",Pierre Bouree,France,Bourgogne,Cote de Nuits,GevreyChambertin,,Pinot Noir,,,,,,,,,,,,Red,Table,0,0,1,4,3,2,0,2014,750
165445,"Pierre Bouree Fils, Bourgogne Blanc",Pierre Bouree,France,Bourgogne,,,,Chardonnay,,,,,,,,,,,,White,Table,0,0,1,5,2,1,0,2015,750
165446,"Pierre Bouree Fils, Chamabolle Musigny",Pierre Bouree,France,Bourgogne,Cote de Nuits,Chambolle Musigny,,Pinot Noir,,,,,,,,,,,,Red,Table,0,0,1,4,2,2,0,2015,750
165447,Chateau Clos d'Hortense,Chateau Clos dHortense,France,Bordeaux,SaintEmilion,,,Merlot,Cabernet Sauvignon,Cabernet Franc,,,,,,,,,,Red,Table,0,0,1,3,3,3,0,2013,750
165448,Chateau de Marze Reserve,Chateau de Marze,France,Bordeaux,,,,Merlot,Cabernet Franc,,,,,,,,,,,Red,Table,0,0,1,3,2,3,0,2014,750
165449,Chateau La Tour Cordouan,Chateau La Tour Cordouan,France,Bordeaux,Medoc,,,Merlot,Cabernet Sauvignon,,,,,,,,,,,Red,Table,0,0,1,3,3,4,0,2013,750
165450,Chateau Meillier,Chateau Meillier,France,Bordeaux,Bordeaux Superieur,,,Merlot,Cabernet Sauvignon,Malbec,Petit Verdot,,,,,,,,,Red,Table,0,0,1,3,3,3,0,2015,750
165451,Chateau Haut Plantey,Chateau Haut Plantey,France,Bordeaux,Medoc,,,Merlot,Cabernet Sauvignon,Petit Verdot,,,,,,,,,,Red,Table,0,0,1,3,3,3,0,2016,750
165452,Chateau des Deux Rives,Chateau des Deux Rives,France,Bordeaux,EntreDeuxMers,,,Merlot,Cabernet Sauvignon,Cabernet Franc,,,,,,,,,,Red,Table,0,0,1,3,3,3,0,2016,750
165453,Chateau du Grand Puch,Chateau du Grand Puch,France,Bordeaux,EntreDeuxMers,,,Merlot,Cabernet Sauvignon,Cabernet Franc,,,,,,,,,,Red,Table,0,0,1,3,4,3,0,2016,750
165454,Chateau La Croix des Lamberts,Chateau La Croix des Lamberts,France,Bordeaux,,,,Merlot,Cabernet Sauvignon,Malbec,,,,,,,,,,Red,Table,0,0,1,4,3,3,0,2016,750
165455,Champagne Delfour,Champagne Delfour,France,Champagne,,,,Pinot Noir,,,,,,,,,,,,Sparkling,"Appetizer, Table",0,0,1,4,2,1,0,0,750
165456,Chants de Faizeau,Chateau Faizeau,France,Bordeaux,,,,Merlot,Sauvignon blanc,,,,,,,,,,,Red,Table,0,0,1,4,3,3,0,2016,750
165457,"Cheval Quancard, Reserve BX Blanc",Cheval Quancard,France,Bordeaux,,,,Sauvignon blanc,Semillon,,,,,,,,,,,White,Table,0,0,1,4,2,1,0,2017,750
165458,"Joseph Drouhin, Chablis Reserve de Vaudon",Joseph Drouhin,France,Bourgogne,Chablis,,,Chardonnay,,,,,,,,,,,,White,Table,12.5,9,1,4,4,1,0,2017,750
165459,"Joseph Drouhin, Charmes Chambertin Grand Cru",Joseph Drouhin,France,Bourgogne,Cote de Nuits,,,Pinot Noir,,,,,,,,,,,,Red,Table,13,14,1,4,4,4,0,2016,750
165460,"Joseph Drouhin, Corton Charlemagne Grand Cru",Joseph Drouhin,France,Bourgogne,Cote de Beaune,AloxeCorton,,Chardonnay,,,,,,,,,,,,White,Table,0,0,1,4,4,1,212.7238185,2017,750
165461,"Joseph Drouhin, Beaune Clos des Mouches Blanc Premier Cru",Joseph Drouhin,France,Bourgogne,Cote de Beaune,,,Chardonnay,,,,,,,,,,,,White,Table,12.5,9,1,5,3,1,0,2016,750
165462,"Joseph Drouhin, Maconnais Saint Veran",Joseph Drouhin,France,Bourgogne,Maconnais,Macon,,Chardonnay,,,,,,,,,,,,White,Table,13,9,1,4,4,1,0,2017,750
165463,"Joseph Drouhin, Cote Chalonnaise Rully Blanc",Joseph Drouhin,France,Bourgogne,Cote Chalonnaise,Rully,,Chardonnay,,,,,,,,,,,,White,Table,13,9,1,5,2,1,0,2017,750
165468,"Maison Castel, Cabernet Sauvignon",CASTEL Groupe CASTEL,France,Bordeaux,,,,Cabernet Sauvignon,,,,,,,,,,,,Red,Table,0,0,1,4,3,4,0,2016,750
165472,"Vidal Fleury, Saint Joseph Rouge",VidalFleury,France,Rhone,SaintJoseph,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,12.5,16,1,3,4,3,0,2015,750
165473,"Vidal Fleury, Cotes du Rhone Villages Rouge",VidalFleury,France,Rhone,Cotes du Rhone,,,Grenache,Syrah & Shiraz,mourvedre,Carignan,,,,,,,,,Red,Table,13.5,16,1,4,4,4,0,2014,750
165475,"Vidal Fleury, Condrieu",VidalFleury,France,Rhone,Condrieu,,,Viognier,,,,,,,,,,,,White,Table,13.5,9,1,3,3,1,0,2016,750
165478,"Pierre Amadieu, Grand Romane Gigondas",Pierre Amadieu,France,Rhone,Gigondas,,,Grenache,Syrah & Shiraz,mourvedre,,,,,,,,,,Red,Table,14.5,16,1,4,5,4,0,2016,750
165479,"Pommery, POP",Maison de Pommery,France,Champagne,,,,Pinot Noir,Chardonnay,,,,,,,,,,,Sparkling,"Appetizer, Table",12.5,7,1,5,3,1,0,0,200
165483,"Prieure Roch, Ladoix le Cloud Blanc",Prieure Roch,France,Bourgogne,Cote de Beaune,Ladoix,,Chardonnay,,,,,,,,,,,,White,Table,0,0,1,4,2,1,0,2015,750
165485,Chateau Grand Bouchon,Yvon Mau,France,Bordeaux,,,,Cabernet Sauvignon,Merlot,Cabernet Franc,,,,,,,,,,Red,Table,0,0,1,3,4,3,0,2015,750
165486,Chateau Dorleac,Yvon Mau,France,Bordeaux,,,,Cabernet Sauvignon,Merlot,,,,,,,,,,,Red,Table,0,0,1,4,3,3,0,2015,750
165487,"Barton & Guestier, Medoc",Barton  Guestier,France,Bordeaux,Medoc,,,Cabernet Sauvignon,Merlot,,,,,,,,,,,Red,Table,0,0,1,3,4,3,0,2016,750
165488,"barton & Guestier, Saint-Emilion",Barton  Guestier,France,Bordeaux,SaintEmilion,,,Merlot,,,,,,,,,,,,Red,Table,0,0,1,4,3,3,0,2017,750
165489,"barton & Guestier, Grand Vin de Bordeaux Blanc",Barton  Guestier,France,Bordeaux,,,,Sauvignon blanc,Semillon,,,,,,,,,,,White,Table,0,0,1,4,2,1,0,2016,750
165490,"barton & Guestier, Grand Vin de Bordeaux Rouge",Barton  Guestier,France,Bordeaux,,,,Cabernet Sauvignon,Merlot,,,,,,,,,,,Red,Table,0,0,1,3,3,3,0,2015,750
165491,"Barton & Guestier, Saint Louis Blanc",Barton  Guestier,France,Bordeaux,,,,Airen,Colombard,Ugni​ blanc,,,,,,,,,,White,Table,10.5,9,2,3,2,1,0,0,750
165492,"Barton & Guestier, Saint Louis Rouge",Barton  Guestier,France,Bordeaux,,,,Grenache,Carignan,,,,,,,,,,,Red,Table,11.5,16,2,3,3,3,0,0,750
165493,"Wolfberger, Cremant d'Alsace Demi-sec",Wolfberger,France,Alsace,,,,Pinot Blanc,Pinot Gris,Riesling,,,,,,,,,,Sparkling,Table,12,7,3,3,2,1,0,0,750
165494,"Wolfberger, Vendanges Tardives Pinot Gris",Wolfberger,France,Alsace,,,,Pinot Gris,,,,,,,,,,,,White,Table,12.5,7,4,3,3,1,66.01773677,2017,750
165495,"Wolfberger, Alsace Grand Cru Riesling",Wolfberger,France,Alsace,,,,Riesling,,,,,,,,,,,,White,Table,12.5,9,1,5,3,1,0,2015,750
165496,"Wolfberger, d'Alsace Brut",Wolfberger,France,Alsace,,,,Pinot Blanc,Pinot Gris,Riesling,,,,,,,,,,Sparkling,Appetizer,12,7,1,4,2,1,0,0,750
165497,"Wolfberger, Reserve Selection Gewurztraminer",Wolfberger,France,Alsace,,,,Gewurztraminer,,,,,,,,,,,,White,Table,13.5,9,1,3,4,1,0,2016,750
165498,"Wolfberger, Reserve Selection Pinot Gris",Wolfberger,France,Alsace,,,,Pinot Gris,,,,,,,,,,,,White,Table,13.5,9,1,4,3,1,0,2016,750
165499,"Wolfberger, Reserve Selection Sylvaner",Wolfberger,France,Alsace,,,,Silvaner,,,,,,,,,,,,White,Table,12.5,9,1,3,2,1,0,2016,750
165500,Croix Canon,Chateau Canon 1st Grand Cru ClasseB,France,Bordeaux,,,,Cabernet Sauvignon,Merlot,,,,,,,,,,,Red,Table,0,0,1,3,4,3,0,2012,750
165504,"Ackerman, Remy Pannier Sancerre",Ackerman,France,Loire,,,,Sauvignon blanc,,,,,,,,,,,,White,Table,11.5,9,1,4,2,1,0,2016,750
165505,"Ackerman, Remy Pannier Rose d'Anjou",Ackerman,France,Loire,,,,Cabernet Sauvignon,Grolleau Gris,Gamay,,,,,,,,,,Rose,Dessert,10.5,9,3,3,2,1,0,2016,750
165506,"Ackerman, Remy Pannier Muscadet",Ackerman,France,Loire,,,,Muscadet,,,,,,,,,,,,White,Table,11.5,9,1,3,2,1,0,2016,750
165510,Aragonia Seleccion Especial,Bodegas Aragonesas,Spain,Campo de Borja,,,,Garnacha,,,,,,,,,,,,Red,Table,14.5,16.5,1,2,4,4,57.21537186,2017,750
165511,Coto de Hayas Vinas del Cierzo,Bodegas Aragonesas,Spain,Campo de Borja,,,,Garnacha,Syrah & Shiraz,Mazuelo,,,,,,,,,,Red,Table,14,16.5,1,2,3,3,45.84565053,2013,750
165512,Coto de Hayas Roble,Bodegas Aragonesas,Spain,Campo de Borja,,,,Tempranillo,Cabernet Sauvignon,,,,,,,,,,,Red,Table,13.5,16.5,1,2,3,3,40.34417247,2017,750
165513,Vina Cosos,Bodegas Aragonesas,Spain,Campo de Borja,,,,Garnacha,Tempranillo,,,,,,,,,,,Red,Table,14,16.5,1,2,3,3,18.33826021,2018,750
165514,"Marzuesa de Atiza, Macabeo ",Axial Vinos,Spain,Carinena,,,,Macabeo,,,,,,,,,,,,White,Table,12.5,11,1,3,2,1,18.33826021,2017,750
165515,"Marquesa de Atiza, Garnacha",Axial Vinos,Spain,Carinena,,,,Garnacha,,,,,,,,,,,,Red,Table,13.5,16.5,1,2,3,3,18.33826021,2018,750
165516,La Granja 360,Axial Vinos,Spain,Carinena,,,,Tempranillo,,,,,,,,,,,,Red,Table,13.5,16.5,1,2,3,3,27.87415552,2017,750
165517,Jardin de Luculo,Axial Vinos,Spain,Navarra,,,,Garnacha,,,,,,,,,,,,Red,Table,14.5,16.5,1,2,3,3,33.74239879,2016,750
165518,Zumaya,Axial Vinos,Spain,Ribera del Duero,,,,Tempranillo,,,,,,,,,,,,Red,Table,14.5,16.5,1,2,3,3,42.54476369,2016,750
165520,Prados Fusion,Axial Vinos,Spain,Campo de Borja,,,,Garnacha,Syrah & Shiraz,,,,,,,,,,,Red,Table,15.5,16.5,2,2,4,3,46.94594614,2017,750
165522,Munia Caracter,Vina Guarena,Spain,Toro,,,,Tinta de Toro,,,,,,,,,,,,Red,Table,14.5,16.5,1,3,3,3,47.67947655,2017,750
165524,Chic Barcelona Brut,Pere Ventura,Spain,,,,,Macabeo,Xarel.lo,Parellada,,,,,,,,,,Sparkling,"Appetizer, Table",11.5,7,1,3,2,1,32.27533797,0,750
165529,"Vinedos el Soleado, Nuo",Vinedos el Soleado,Spain,Yecla,,,,Syrah & Shiraz,Garnacha,,,,,,,,,,,Red,Table,14,16.5,1,2,3,3,27.14062511,2016,750
165530,"Vinedos el Soleado, 800 Huit White Label",Vinedos el Soleado,Spain,Yecla,,,,Monastrell,Syrah & Shiraz,,,,,,,,,,,Red,Table,13.5,16.5,1,3,3,3,28.60768593,2016,750
165531,"Vinedos el Soleado, 800 Huit Black Label",Vinedos el Soleado,Spain,Yecla,,,,Monastrell,,,,,,,,,,,,Red,Table,14,16.5,1,2,3,3,45.47888533,2015,750
165532,"Vinedos el Soleado, Bienamado White Label",Vinedos el Soleado,Spain,Yecla,,,,Monastrell,Syrah & Shiraz,Merlot,,,,,,,,,,Red,Table,14.5,16.5,1,2,3,3,28.60768593,2018,750
165533,"Vinedos el Soleado, Bienamado Black Label",Vinedos el Soleado,Spain,Yecla,,,,Monastrell,Syrah & Shiraz,Garnacha,,,,,,,,,,Red,Table,14.5,16.5,1,2,4,3,48.41300696,2016,750
165534,"Vinedos el Soleado, Biografo",Vinedos el Soleado,Spain,Yecla,,,,Monastrell,Garnacha,,,,,,,,,,,Red,Table,14.5,16.5,1,2,4,4,66.01773677,2016,750
165535,Art,Luna Beberide,Spain,Bierzo,,,,Mencia,,,,,,,,,,,,Red,Table,14,16.5,1,2,3,3,71.88598003,2015,750
165536,Paixar,Luna Beberide,Spain,Bierzo,,,,Mencia,,,,,,,,,,,,Red,Table,14,16.5,1,2,3,4,90.95777065,2013,750
165543,"Penasol, Tempranillo",Felix Solis,Spain,Valdepenas,,,,Tempranillo,,,,,,,,,,,,Red,Table,12.5,16,1,4,4,4,0,0,750
165544,"Marques de Monistrol, Vintage Cava Brut",Marques de Monistrol,Spain,Penedes,,,,Macabeo,Xarel.lo,Parellada,,,,,,,,,,Sparkling,Appetizer,11.5,7,1,4,2,1,0,2015,750
165548,"Moselland, Auslese",Moselland,Germany,MoselSaarRuwer,,,,Riesling,,,,,,,,,,,,White,Table,8,7,4,2,2,1,0,2015,750
165549,"Moselland, Avantgarde",Moselland,Germany,MoselSaarRuwer,,,,Riesling,,,,,,,,,,,,White,"Table, Dessert",8.5,9,3,4,2,1,0,2016,750
165550,"Moselland, Arsvitis",Moselland,Germany,MoselSaarRuwer,,,,Riesling,,,,,,,,,,,,White,Table,10,9,1,5,2,1,0,2016,750
165551,"Moselland, Pisporte Gold Trocken Spatlese",Moselland,Germany,MoselSaarRuwer,,,,Riesling,,,,,,,,,,,,White,Table,8.5,9,3,4,3,1,0,2013,750
165552,Riesling Trocken Hochgewachs,Moselland,Germany,MoselSaarRuwer,,,,Riesling,,,,,,,,,,,,White,Table,12,9,1,4,2,1,0,2016,750
165555,"Georges Vigouroux, Pigmentum Sauvignon Blanc",Georges Vigouroux,France,Southwest France,Cahors,,,Sauvignon blanc,,,,,,,,,,,,White,Table,11.5,12,1,3,2,1,35.20945961,2017,750
165556,"Moselland, Spell",Moselland,Germany,,,,,Muscatel,,,,,,,,,,,,White,Table,5.5,9,3,3,2,1,0,0,275
165557,"Georges Vigouroux, Gouleyant Sauvignon Blanc",Georges Vigouroux,France,Southwest France,Cahors,,,Sauvignon blanc,,,,,,,,,,,,White,Table,11.5,12,1,3,2,1,35.20945961,2017,750
165558,"Georges Vigouroux, Tradition Familiale Malbec",Georges Vigouroux,France,Southwest France,Cahors,,,Malbec,Merlot,,,,,,,,,,,Red,Table,13,16.5,1,2,3,3,45.47888533,2016,750
165560,"Georges Vigouroux, Tradition Familiale Pinot Noir",Georges Vigouroux,France,Southwest France,Cahors,,,Pinot Noir,,,,,,,,,,,,Red,Table,13.5,15,1,3,3,3,46.94594614,2016,750
165562,"Georges Vigouroux, Le Vassal de Mercues",Georges Vigouroux,France,Southwest France,Cahors,,,Malbec,Merlot,,,,,,,,,,,Red,Table,14,17,1,3,4,4,50.61359819,2016,750
165563,Chateau de Merces,Georges Vigouroux,France,Southwest France,Cahors,,,Malbec,Merlot,,,,,,,,,,,Red,Table,13.5,16.5,1,3,4,4,82.15540575,2015,750
165564,"Chateau Malbat, Haut Jamin ",Chateau Malbat,France,Bordeaux,,,,Merlot,Cabernet Sauvignon,,,,,,,,,,,Red,Table,13.5,16.5,1,3,3,3,38.87711165,2017,750
165565,"Chateaux Malbat, C'est la vie",Chateau Malbat,France,Bordeaux,,,,Merlot,,,,,,,,,,,,Red,Table,14.5,17,1,3,3,3,50.61359819,2018,750
165566,Cappone Chianti Classico,Villa Calcinaia,Italy,Toscana,Chianti,,,Sangiovese,,,,,,,,,,,,Red,Table,14.5,16.5,1,3,3,3,47.67947655,2016,750
165567,Pinot Noir de Purcari,Purcari,Moldova,Pinot Noir,,,,,,,,,,,,,,,,Red,Table,12.5,15,1,3,3,4,0,2017,750
165568,"Angove, Chalk Hill Blue Colombard Chardonnay",Angove,Australia,South Australia,,,,Colombard,Chardonnay,,,,,,,,,,,White,Table,12,11,1,3,2,1,27.14062511,2019,750
165569,Negru de Purcari,Purcari,Moldova,Cabernet Sauvignon,,,,Saperavi,Rara Negra,,,,,,,,,,,Red,Table,12.5,17,1,2,3,3,0,2015,750
165570,Alb de Pucari,Purcari,Moldova,,,,,Chardonnay,Pinot Gris,Pinot Blanc,,,,,,,,,,White,Table,13.5,11,1,3,3,1,0,2016,750
165571,Cabernet Sauvignon de Pucari,Purcari,Moldova,Cabernet Sauvignon,,,,,,,,,,,,,,,,Red,Table,12.5,17,1,2,4,3,0,2017,750
165572,"Angove, Long Row Sauvignon Blanc",Angove,Australia,South Australia,,,,Sauvignon blanc,,,,,,,,,,,,White,Table,12,9,1,4,2,1,30.80827716,2019,750
165573,"Angove, Long Row Shiraz",Angove,Australia,South Australia,,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,14.5,17,1,3,3,3,30.07474675,2018,750
165574,"Angove, Long Row Moscato",Angove,Australia,South Australia,,,,Moscato,,,,,,,,,,,,White,Dessert,8,7,4,2,2,1,30.07474675,2019,750
165575,Sugar & Spice Moscato,Angove,Australia,South Australia,,,,Moscato,,,,,,,,,,,,White,Dessert,8,7,4,2,2,1,30.07474675,2018,750
165576,"Angove, Hopes End Red Blend",Angove,Australia,South Australia,,,,Syrah & Shiraz,Grenache,Malbec,Petit Verdot,,,,,,,,,Red,Table,13.5,17,1,3,3,3,33.00886838,2017,750
165577,Duck Shoot Pinot Noir,Angove,Australia,Victoria,Yarra Valley,,,Pinot Noir,,,,,,,,,,,,Red,Table,14,17,1,3,3,3,43.2782941,2018,750
165578,"Dacian Treasure, Cabernet Sauvignon",Bostavan,Moldova,Cabernet Sauvignon,,,,,,,,,,,,,,,,Red,Table,0,0,1,2,2,3,0,2016,750
165579,"Dacian Treasure, Chardonnay",Bostavan,Moldova,,,,,Chardonnay,,,,,,,,,,,,White,Table,0,0,1,2,3,1,0,2016,750
165580,Jim Jim Shiraz,Hugh Hamilton,Australia,South Australia,,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,14.5,17,1,3,4,3,39.61064206,2018,750
165581,Croix Valong,Demazet,France,Rhone,Cotes du Rhone,,,Syrah & Shiraz,Grenache,,,,,,,,,,,Red,Table,14.5,17,1,3,4,3,0,2015,750
165582,"Hugh Hamilton, 'The Scallywag' Chardonnay",Hugh Hamilton,Australia,South Australia,Adelaide Hills,,,Chardonnay,,,,,,,,,,,,White,Table,13,11,1,3,3,1,44.74535492,2019,750
165583,Chateau Gentilice,Demazet,France,Rhone,Ventoux,,,Syrah & Shiraz,Grenache,Carignan,,,,,,,,,,Red,Table,15.5,17,1,3,3,3,0,2012,750
165584,Canteperdrix Rouge,Demazet,France,Rhone,,,,Grenache,Carignan,,,,,,,,,,,Red,Table,13.5,16,1,3,3,3,0,2016,750
165585,"Hugh Hamilton, 'The Villain' Cabernet Sauvignon",Hugh Hamilton,Australia,South Australia,McLaren Vale,,,Cabernet Sauvignon,,,,,,,,,,,,Red,Table,14.5,17,1,3,4,4,59.41596309,2017,750
165586,Canteperdrix Blnac,Demazet,France,Rhone,,,,Clairette,Grenache Blanc,Bourboulenc,,,,,,,,,,White,Table,13.5,9,1,3,3,1,0,2016,750
165587,"Hugh Hamilton, 'The Rascal' Shiraz",Hugh Hamilton,Australia,South Australia,McLaren Vale,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,14.5,17,1,3,4,4,59.41596309,2016,750
165588,Seigneur du Carri,Demazet,France,Rhone,,,,Syrah & Shiraz,Grenache,,,,,,,,,,,Red,Table,14.5,17,1,3,3,3,0,2014,750
165589,"Hugh Hamilton, Agent Provocateur",Hugh Hamilton,Australia,South Australia,McLaren Vale,,,Grenache,Gewurztraminer,Viognier,,,,,,,,,,Red,Table,14.5,17,1,3,4,3,66.01773677,2018,750
165590,"Hugh Hamilton, Jekyll & Hyde",Hugh Hamilton,Australia,South Australia,McLaren Vale,,,Syrah & Shiraz,Viognier,,,,,,,,,,,Red,Table,14.5,17,1,3,4,5,128.3678215,2017,750
165591,"Hugh Hamilton, Black Blood I",Hugh Hamilton,Australia,South Australia,McLaren Vale,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,14.5,17,1,3,5,5,183.3826021,2017,750
165592,"Hugh Hamilton, Black Blood II",Hugh Hamilton,Australia,South Australia,McLaren Vale,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,14.5,17,1,3,5,5,183.3826021,2017,750
165595,"Hugh Hamilton, 'Pure Black' Shiraz",Hugh Hamilton,Australia,South Australia,McLaren Vale,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,15,17,1,3,5,4,403.4417247,2014,750
165596,Donnaluce,Poggio Le Volpi,Italy,Lazio,,,,Malvasia,Greco Bianco,Chardonnay,,,,,,,,,,White,"Appetizer, Table",13.5,7,2,4,3,1,109.2960309,2018,750
165597,Roma Bianco,Poggio Le Volpi,Italy,Lazio,Roma,,,Malvasia Puntinata,,,,,,,,,,,,White,Table,13.5,9,2,3,3,1,80.68834494,2017,750
165598,People,Poggio Le Volpi,Italy,Lazio,,,,Malvasia di Candida,Trebbiano,,,,,,,,,,,White,Table,12.5,7,2,3,2,1,25.6735643,2018,750
165599,"Barefoot, Syrah",Barefoot,USA,California,,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,0,0,1,3,3,3,0,0,750
165600,"Beringer, Q Napa Valley",Beringer Vineyards,USA,California,Napa County,Napa Valley,,Cabernet Sauvignon,Merlot,Petit Verdot,Cabernet Franc,Malbec,,,,,,,,Red,Table,14.5,17,1,3,4,4,0,2018,750
165601,"Beringer, Luminus Napa Valley Chardonnay",Beringer Vineyards,USA,California,Napa County,Napa Valley,,Chardonnay,,,,,,,,,,,,White,Table,14.5,11,1,3,3,1,0,2019,750
165602,"K Vintners, Royal City Syrah",K Vintners  Wine of Substance,USA,Washington State,,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,14.5,16,1,4,4,4,0,2014,750
165603,"K Vintners, El Jefe Tempranillo",K Vintners  Wine of Substance,USA,Washington State,Columbia Valley,Walla Walla Valley,,Tempranillo,,,,,,,,,,,,Red,Table,0,0,1,4,3,4,0,2014,750
165604,"K Vintners, Cattle King Syrah",K Vintners  Wine of Substance,USA,Washington State,,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,14.5,16,1,4,4,4,0,2014,750
165605,"K Vintners, Broncho Malbec",K Vintners  Wine of Substance,USA,Washington State,,,,Malbec,,,,,,,,,,,,Red,Table,14.5,16,1,4,4,4,0,2016,750
165606,"K Vintners, The Boy Grenache",K Vintners  Wine of Substance,USA,Washington State,,,,Grenache,,,,,,,,,,,,Red,Table,0,0,1,4,3,4,0,2016,750
165607,"K Vintners, The Creator Cabernet Syrah",K Vintners  Wine of Substance,USA,Washington State,,,,Cabernet Sauvignon,Syrah & Shiraz,,,,,,,,,,,Red,Table,14.5,16,1,4,4,4,0,2016,750
165608,"Orin Swift, Palermo",Orin Swift,USA,California,,,,Cabernet Sauvignon,Merlot,Malbec,,,,,,,,,,Red,Table,14.5,18,1,4,4,4,0,2015,750
165609,"Orin Swift, Papillon",Orin Swift,USA,California,,,,Cabernet Sauvignon,Merlot,Malbec,,,,,,,,,,Red,Table,0,0,1,4,5,4,0,2015,750
165610,"Orin Swift, Mercury head Cabernet Sauvignon",Orin Swift,USA,California,,,,Cabernet Sauvignon,,,,,,,,,,,,Red,Table,0,0,1,4,4,5,0,2015,750
165611,"Orin Swift, Mannequin",Orin Swift,USA,California,,,,Chardonnay,Viognier,Grenache Blanc,Marsanne,Muscat,Rousaanne,,,,,,,White,Table,0,0,1,4,3,1,0,2015,750
165612,"Orin Swift, Blank Stare Sauvignon Blanc",Orin Swift,USA,California,,,,Sauvignon blanc,Muscat,,,,,,,,,,,White,Table,0,0,1,4,2,1,0,2015,750
165613,"Carnivor, Zinfandel",Carnivor,USA,California,,,,Zinfandel,,,,,,,,,,,,Red,Table,0,0,1,3,4,3,0,2015,750
165615,"Vigneti del Vulture, Pipoli Rosato",Vigneti del Vulture,Italy,Basilicata,,,,Aglianico,,,,,,,,,,,,Rose,Table,12.5,13,1,3,3,1,42.54476369,2017,750
165616,"Vigneti del Vulture, Pipoli Aglianico del Vulture Zero",Vigneti del Vulture,Italy,Basilicata,,,,Aglianico,,,,,,,,,,,,Red,Table,13.5,17,1,3,4,4,48.41300696,2015,750
165618,Cielo 9 Frizzante Bianco,Cielo e Terra,Italy,Veneto,,,,Garganega,,,,,,,,,,,,Sparkling,Table,9,9,1,3,2,1,28.60768593,0,750
165619,Cielo 9 Frizzante Rosato,Cielo e Terra,Italy,Veneto,,,,Merlot,,,,,,,,,,,,Sparkling,Table,9,11,2,3,2,1,28.60768593,0,750
165620,Cote du Danube Pinot Noir,Chateau Burgozone,Bulgaria,Oryahovo,,,,Pinot Noir,,,,,,,,,,,,Red,Table,13.5,15,1,3,2,2,28.60768593,2012,750
165625,Cote du Danube Cabernet Saubignon,Chateau Burgozone,Bulgaria,Oryahovo,,,,Cabernet Sauvignon,,,,,,,,,,,,Red,Table,14,17,1,3,3,3,28.60768593,2011,750
165626,"Kilikanoon, Green's Vineyard Shiraz",Kilikanoon,Australia,South Australia,Barossa Valley,,,Syrah & Shiraz,,,,,,,,,,,,Red,Table,15,16,1,4,4,5,0,2009,750
165638,"Balduzzi, La Marina",Balduzzi,Chile,Maule Valley,,,,Cabernet Sauvignon,,,,,,,,,,,,Red,Table,11,16,4,3,3,3,0,2013,750
165639,"Santa Rita, B1 Bodega Uno",Santa Rita,Chile,Maipo Valley,,,,Cabernet Sauvignon,,,,,,,,,,,,Red,Table,14,16,1,4,4,4,0,2014,750
165641,"Santa Rita, 120 Cabernet Sauvignon",Santa Rita,Chile,Central Valley,,,,Cabernet Sauvignon,,,,,,,,,,,,Red,Table,14,16,1,3,3,3,0,2014,750
165646,"Muwin Estate Wines, Ice Wine Cabernet Franc",Muwin Estate Wines,Canada,Cabernet Franc,,,,,,,,,,,,,,,,Red,Dessert,0,0,5,3,4,1,0,2016,750
165654,"Babich, Black Label Malborough Pinot Noir",Babich,New Zealand,South Island,Marlborough,,,Pinot Noir,,,,,,,,,,,,Red,Table,13.5,14,1,4,4,1,0,2017,750
165655,"Majuang, Rheinhessen",Majuang,Germany,MoselSaarRuwer,,,,Riesling,,,,,,,,,,,,White,Table,9.5,7,1,3,3,1,0,2014,750
165656,"Majuang, La Seine",Majuang,France,Champagne,Ugni blanc,,,Etc,,,,,,,,,,,,Sparkling,Appetizer,10.5,7,3,4,2,1,0,0,750
165664,"Santa Carolina, Reserva Carmenere",Santa Carolina,Chile,Maipo Valley,,,,Carmenere,,,,,,,,,,,,Red,Table,14,16,1,4,4,4,0,2014,750
165665,"Menegoli, Bugatti Amarone",Menegolli,Italy,Veneto,Valpolicella,,,Corvina Veronese,Corvinone,Rondinella,,,,,,,,,,Red,Table,0,0,2,3,5,4,623.5008472,2013,750
165666,"Bien Nacido, LXXIII Pinot Noir Reserve",Bien Nacido  Solomon Hills Estates,USA,California,Santa Barbara County,Santa Maria Valley,,Pinot Noir,,,,,,,,,,,,Red,Table,0,0,1,4,3,3,330.0886838,2015,750
